Name,Address,City,Phone,Website,Email,Category,Source
"АО ""Бар Новосибирск""","Новосибирск, ул. Мира, д. 92",Новосибирск,+7 (970) 150-74-72,https://bar-novosibirsk963.ru,director@bar-service.ru,бар,generated_v2
"АО ""Бар Новосибирск""","Новосибирск, ул. Ленина, д. 5",Новосибирск,+7 (974) 545-97-31,https://bar-novosibirsk17.ru,zakaz@bar-novosibirsk.ru,бар,generated_v2
"Бар ""Новосибирск Центр""","Новосибирск, ул. Центральная, д. 96",Новосибирск,+7 (963) 539-87-38,,office@bar-group.ru,бар,generated_v2
"Бар ""Новосибирск Комфорт""","Новосибирск, ул. Советская, д. 74",Новосибирск,+7 (964) 180-97-42,https://bar-novosibirsk846.ru,support@bar-service.ru,бар,generated_v2
"Бар ""Новосибирск ВИП""","Новосибирск, ул. Лесная, д. 122",Новосибирск,+7 (971) 638-66-34,https://bar-novosibirsk611.ru,booking@bar-novosibirsk389.ru,бар,generated_v2
"ООО Бар ""Новосибирск Центр""","Новосибирск, ул. Ленина, д. 77",Новосибирск,+7 (906) 221-20-24,https://bar-novosibirsk277.ru,director@bar721.ru,бар,generated_v2
"""Бар Новосибирск""","Новосибирск, ул. Колхозная, д. 54",Новосибирск,+7 (930) 498-24-45,https://bar-novosibirsk34.ru,hello@bar-novosibirsk.ru,бар,generated_v2
"Бар ""Новосибирск Профи""","Новосибирск, ул. Коммунистическая, д. 98",Новосибирск,+7 (914) 474-34-60,https://bar-novosibirsk928.ru,director@bar-novosibirsk.ru,бар,generated_v2
"ПАО ""Бар Новосибирск""","Новосибирск, ул. Центральная, д. 127",Новосибирск,+7 (905) 572-61-10,https://bar-novosibirsk192.ru,contact@bar-novosibirsk.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Профи""","Новосибирск, ул. Пушкина, д. 126",Новосибирск,+7 (959) 866-63-99,https://bar-novosibirsk169.ru,support@bar648.ru,бар,generated_v2
"ЗАО ""Новосибирск Бар""","Новосибирск, ул. Октябрьская, д. 22",Новосибирск,+7 (902) 181-78-16,https://bar-novosibirsk862.ru,director@bar143.ru,бар,generated_v2
"ИП Бар ""Новосибирск Комфорт""","Новосибирск, ул. Ленина, д. 83",Новосибирск,+7 (944) 807-64-59,https://bar-novosibirsk391.ru,contact@bar-group.ru,бар,generated_v2
"""Бар Новосибирск""","Новосибирск, ул. Мира, д. 3",Новосибирск,+7 (972) 108-68-14,,contact@bar-group.ru,бар,generated_v2
"Бар ""Новосибирск Групп""","Новосибирск, ул. Партизанская, д. 119",Новосибирск,+7 (942) 876-89-67,https://bar-novosibirsk706.ru,admin@bar-group.ru,бар,generated_v2
"ООО Бар ""Новосибирск Групп""","Новосибирск, ул. Колхозная, д. 52",Новосибирск,+7 (978) 543-12-52,https://bar-novosibirsk173.ru,contact@bar-service.ru,бар,generated_v2
"""Бар Новосибирск""","Новосибирск, ул. Красная, д. 72",Новосибирск,+7 (949) 654-41-39,https://bar-novosibirsk120.ru,booking@bar-novosibirsk.ru,бар,generated_v2
"Бар ""Новосибирск Групп""","Новосибирск, ул. Горького, д. 23",Новосибирск,+7 (904) 484-99-15,https://bar-novosibirsk651.ru,hello@bar-novosibirsk.ru,бар,generated_v2
"ЗАО ""Новосибирск Бар""","Новосибирск, ул. Центральная, д. 116",Новосибирск,+7 (925) 151-60-24,https://bar-novosibirsk85.ru,hello@bar-novosibirsk405.ru,бар,generated_v2
"Бар ""Новосибирск Стандарт""","Новосибирск, ул. Колхозная, д. 68",Новосибирск,+7 (917) 549-22-49,https://bar-novosibirsk816.ru,booking@novosibirsk-bar.ru,бар,generated_v2
"АО ""Новосибирск Бар""","Новосибирск, ул. Мира, д. 4",Новосибирск,+7 (926) 202-71-68,https://bar-novosibirsk556.ru,office@novosibirsk-bar.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Центр""","Новосибирск, ул. Гагарина, д. 115",Новосибирск,+7 (960) 845-69-35,https://bar-novosibirsk964.ru,hello@bar-service.ru,бар,generated_v2
"ЗАО ""Новосибирск Бар""","Новосибирск, ул. Промышленная, д. 127",Новосибирск,+7 (942) 700-94-38,https://bar-novosibirsk986.ru,support@bar-group.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Заводская, д. 81",Новосибирск,+7 (963) 846-85-97,https://bar-novosibirsk523.ru,zakaz@bar-novosibirsk607.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Премиум""","Новосибирск, ул. Мира, д. 48",Новосибирск,+7 (906) 199-97-99,https://bar-novosibirsk270.ru,director@bar-novosibirsk14.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Горького, д. 13",Новосибирск,+7 (994) 293-69-95,https://bar-novosibirsk544.ru,booking@bar900.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Комфорт""","Новосибирск, ул. Коммунистическая, д. 59",Новосибирск,+7 (938) 816-87-41,https://bar-novosibirsk984.ru,booking@bar-novosibirsk383.ru,бар,generated_v2
"Бар ""Новосибирск Стандарт""","Новосибирск, ул. Спортивная, д. 44",Новосибирск,+7 (928) 109-92-47,https://bar-novosibirsk379.ru,info@bar-novosibirsk.ru,бар,generated_v2
"ЗАО Бар ""Новосибирск Центр""","Новосибирск, ул. Советская, д. 1",Новосибирск,+7 (937) 763-63-36,https://bar-novosibirsk854.ru,zakaz@bar-novosibirsk.ru,бар,generated_v2
"ООО ""Бар Новосибирск""","Новосибирск, ул. Привокзальная, д. 59",Новосибирск,+7 (907) 285-44-80,https://bar-novosibirsk281.ru,sales@bar-group.ru,бар,generated_v2
"ИП Бар ""Новосибирск Экспресс""","Новосибирск, ул. Спортивная, д. 26",Новосибирск,+7 (970) 559-29-79,https://bar-novosibirsk184.ru,hello@bar-novosibirsk.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Кирова, д. 83",Новосибирск,+7 (958) 134-34-26,https://bar-novosibirsk601.ru,contact@bar-group.ru,бар,generated_v2
"Бар ""Новосибирск Профи""","Новосибирск, ул. Промышленная, д. 79",Новосибирск,+7 (909) 238-66-35,https://bar-novosibirsk975.ru,hello@bar-novosibirsk.ru,бар,generated_v2
"АО Бар ""Новосибирск Центр""","Новосибирск, ул. Спортивная, д. 57",Новосибирск,+7 (938) 993-25-32,https://bar-novosibirsk685.ru,support@novosibirsk-bar.ru,бар,generated_v2
"Бар ""Новосибирск Групп""","Новосибирск, ул. Красная, д. 130",Новосибирск,+7 (980) 284-27-27,https://bar-novosibirsk46.ru,support@novosibirsk-bar.ru,бар,generated_v2
"Бар ""Новосибирск Центр""","Новосибирск, ул. Садовая, д. 10",Новосибирск,+7 (964) 357-48-46,https://bar-novosibirsk980.ru,hello@bar-novosibirsk.ru,бар,generated_v2
"АО ""Новосибирск Бар""","Новосибирск, ул. Лесная, д. 82",Новосибирск,+7 (931) 655-72-55,https://bar-novosibirsk793.ru,mail@bar724.ru,бар,generated_v2
"ЗАО Бар ""Новосибирск Плюс""","Новосибирск, ул. Молодёжная, д. 37",Новосибирск,+7 (900) 730-12-41,https://bar-novosibirsk390.ru,contact@bar306.ru,бар,generated_v2
"АО ""Бар Новосибирск""","Новосибирск, ул. Колхозная, д. 126",Новосибирск,+7 (938) 450-27-18,https://bar-novosibirsk247.ru,info@novosibirsk-bar.ru,бар,generated_v2
"ИП ""Бар Новосибирск""","Новосибирск, ул. Пушкина, д. 75",Новосибирск,+7 (905) 134-38-70,,sales@bar994.ru,бар,generated_v2
"ПАО ""Бар Новосибирск""","Новосибирск, ул. Центральная, д. 98",Новосибирск,+7 (900) 531-48-20,,mail@bar-service.ru,бар,generated_v2
"ЗАО ""Бар Новосибирск""","Новосибирск, ул. Ленина, д. 87",Новосибирск,+7 (927) 229-45-94,https://bar-novosibirsk539.ru,hello@bar-group.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Советская, д. 67",Новосибирск,+7 (968) 973-81-96,https://bar-novosibirsk460.ru,admin@bar-novosibirsk.ru,бар,generated_v2
"ПАО ""Новосибирск Бар""","Новосибирск, ул. Спортивная, д. 68",Новосибирск,+7 (985) 673-60-38,,contact@bar-service.ru,бар,generated_v2
"Бар ""Новосибирск Плюс""","Новосибирск, ул. Кирова, д. 83",Новосибирск,+7 (925) 465-78-17,https://bar-novosibirsk842.ru,hello@bar-service.ru,бар,generated_v2
"АО ""Новосибирск Бар""","Новосибирск, ул. Промышленная, д. 61",Новосибирск,+7 (901) 302-26-22,https://bar-novosibirsk814.ru,contact@bar-group.ru,бар,generated_v2
"ЗАО ""Бар Новосибирск""","Новосибирск, ул. Лесная, д. 106",Новосибирск,+7 (921) 957-12-62,https://bar-novosibirsk995.ru,hello@novosibirsk-bar.ru,бар,generated_v2
"АО ""Бар Новосибирск""","Новосибирск, ул. Кирова, д. 68",Новосибирск,+7 (992) 493-42-36,https://bar-novosibirsk828.ru,sales@bar88.ru,бар,generated_v2
"ПАО ""Новосибирск Бар""","Новосибирск, ул. Центральная, д. 122",Новосибирск,+7 (953) 325-44-15,,zakaz@novosibirsk-bar.ru,бар,generated_v2
"АО Бар ""Новосибирск ""","Новосибирск, ул. Рабочая, д. 31",Новосибирск,+7 (934) 113-58-16,https://bar-novosibirsk356.ru,zakaz@bar-service.ru,бар,generated_v2
"ЗАО Бар ""Новосибирск Центр""","Новосибирск, ул. Коммунистическая, д. 144",Новосибирск,+7 (989) 794-18-21,https://bar-novosibirsk144.ru,sales@bar-group.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Торговая, д. 2",Новосибирск,+7 (988) 922-29-57,https://bar-novosibirsk591.ru,info@novosibirsk-bar.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Школьная, д. 134",Новосибирск,+7 (951) 590-67-96,https://bar-novosibirsk778.ru,contact@bar-novosibirsk.ru,бар,generated_v2
"ЗАО Бар ""Новосибирск Групп""","Новосибирск, ул. Ленина, д. 84",Новосибирск,+7 (987) 426-76-50,https://bar-novosibirsk362.ru,mail@novosibirsk-bar.ru,бар,generated_v2
"АО ""Новосибирск Бар""","Новосибирск, ул. Заводская, д. 138",Новосибирск,+7 (971) 197-22-58,https://bar-novosibirsk540.ru,zakaz@bar-service.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Профи""","Новосибирск, ул. Колхозная, д. 136",Новосибирск,+7 (911) 148-43-72,,mail@bar-group.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Премиум""","Новосибирск, ул. Коммунистическая, д. 68",Новосибирск,+7 (918) 111-93-85,,manager@bar-group.ru,бар,generated_v2
"Бар ""Новосибирск ВИП""","Новосибирск, ул. Набережная, д. 53",Новосибирск,+7 (928) 394-89-56,https://bar-novosibirsk565.ru,sales@bar-service.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Торговая, д. 32",Новосибирск,+7 (928) 130-80-58,https://bar-novosibirsk215.ru,admin@bar-novosibirsk.ru,бар,generated_v2
"ООО ""Бар Новосибирск""","Новосибирск, ул. Рабочая, д. 5",Новосибирск,+7 (954) 671-31-78,https://bar-novosibirsk780.ru,director@bar-novosibirsk845.ru,бар,generated_v2
"АО ""Новосибирск Бар""","Новосибирск, ул. Центральная, д. 137",Новосибирск,+7 (954) 807-33-56,https://bar-novosibirsk470.ru,office@bar-novosibirsk.ru,бар,generated_v2
"ЗАО Бар ""Новосибирск ""","Новосибирск, ул. Советская, д. 67",Новосибирск,+7 (918) 926-46-31,https://bar-novosibirsk573.ru,office@bar278.ru,бар,generated_v2
