Name,Address,City,Phone,Website,Email,Category,Source
"ООО ""Отель Нижний""","Нижний Новгород, ул. Колхозная, д. 116",Нижний Новгород,+7 (916) 389-50-52,https://otel-nizhniy258.ru,zakaz@otel182.ru,отель,generated_v2
"АО ""Отель Нижний""","Нижний Новгород, ул. Колхозная, д. 101",Нижний Новгород,+7 (944) 921-84-25,https://otel-nizhniy967.ru,hello@otel-nizhniy961.ru,отель,generated_v2
"ИП ""Отель Нижний""","Нижний Новгород, ул. Пушкина, д. 17",Нижний Новгород,+7 (974) 367-21-78,https://otel-nizhniy969.ru,office@otel-group.ru,отель,generated_v2
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Партизанская, д. 138",Нижний Новгород,+7 (968) 374-48-47,,sales@otel-nizhniy.ru,отель,generated_v2
"Отель ""Нижний ВИП""","Нижний Новгород, ул. Октябрьская, д. 51",Нижний Новгород,+7 (980) 844-55-24,https://otel-nizhniy695.ru,support@otel-nizhniy183.ru,отель,generated_v2
"ПАО Отель ""Нижний Экспресс""","Нижний Новгород, ул. Молодёжная, д. 58",Нижний Новгород,+7 (957) 852-91-75,https://otel-nizhniy465.ru,admin@otel698.ru,отель,generated_v2
"АО Отель ""Нижний ВИП""","Нижний Новгород, ул. Коммунистическая, д. 92",Нижний Новгород,+7 (950) 239-17-54,https://otel-nizhniy948.ru,admin@otel477.ru,отель,generated_v2
"ЗАО ""Нижний Отель""","Нижний Новгород, ул. Партизанская, д. 99",Нижний Новгород,+7 (946) 138-76-24,https://otel-nizhniy763.ru,manager@otel-group.ru,отель,generated_v2
"ИП ""Отель Нижний""","Нижний Новгород, ул. Привокзальная, д. 35",Нижний Новгород,+7 (980) 472-66-59,https://otel-nizhniy672.ru,manager@otel-service.ru,отель,generated_v2
"ООО Отель ""Нижний Экспресс""","Нижний Новгород, ул. Кирова, д. 97",Нижний Новгород,+7 (972) 407-54-95,https://otel-nizhniy774.ru,booking@otel-nizhniy.ru,отель,generated_v2
"Отель ""Нижний Профи""","Нижний Новгород, ул. Набережная, д. 119",Нижний Новгород,+7 (959) 386-61-80,https://otel-nizhniy23.ru,director@otel646.ru,отель,generated_v2
"ИП ""Нижний Отель""","Нижний Новгород, ул. Торговая, д. 126",Нижний Новгород,+7 (979) 990-47-74,https://otel-nizhniy943.ru,sales@otel580.ru,отель,generated_v2
"ООО ""Нижний Отель""","Нижний Новгород, ул. Набережная, д. 95",Нижний Новгород,+7 (937) 295-80-48,,support@otel-group.ru,отель,generated_v2
"ООО ""Нижний Отель""","Нижний Новгород, ул. Ленина, д. 50",Нижний Новгород,+7 (943) 683-46-62,https://otel-nizhniy886.ru,mail@otel-nizhniy.ru,отель,generated_v2
"АО Отель ""Нижний Экспресс""","Нижний Новгород, ул. Спортивная, д. 77",Нижний Новгород,+7 (986) 432-91-74,https://otel-nizhniy902.ru,contact@otel-nizhniy.ru,отель,generated_v2
"ЗАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Спортивная, д. 136",Нижний Новгород,+7 (961) 936-14-35,https://otel-nizhniy955.ru,director@otel-nizhniy.ru,отель,generated_v2
"ПАО ""Нижний Отель""","Нижний Новгород, ул. Кирова, д. 37",Нижний Новгород,+7 (939) 744-78-21,https://otel-nizhniy679.ru,info@otel-service.ru,отель,generated_v2
"Отель ""Нижний Центр""","Нижний Новгород, ул. Торговая, д. 92",Нижний Новгород,+7 (931) 495-84-19,https://otel-nizhniy205.ru,hello@otel61.ru,отель,generated_v2
"ООО ""Нижний Отель""","Нижний Новгород, ул. Спортивная, д. 103",Нижний Новгород,+7 (912) 508-22-71,https://otel-nizhniy693.ru,manager@otel-service.ru,отель,generated_v2
"Отель ""Нижний Сервис""","Нижний Новгород, ул. Центральная, д. 59",Нижний Новгород,+7 (962) 286-39-43,,booking@otel-nizhniy585.ru,отель,generated_v2
"ЗАО Бар ""Новосибирск Премиум""","Новосибирск, ул. Мира, д. 148",Новосибирск,+7 (924) 499-29-78,https://bar-novosibirsk546.ru,sales@novosibirsk-bar.ru,бар,generated_v2
"АО ""Новосибирск Бар""","Новосибирск, ул. Лесная, д. 140",Новосибирск,+7 (933) 771-37-93,https://bar-novosibirsk139.ru,sales@novosibirsk-bar.ru,бар,generated_v2
"ИП ""Новосибирск Бар""","Новосибирск, ул. Молодёжная, д. 60",Новосибирск,+7 (947) 766-97-76,https://bar-novosibirsk973.ru,office@novosibirsk-bar.ru,бар,generated_v2
"Бар ""Новосибирск Профи""","Новосибирск, ул. Красная, д. 14",Новосибирск,+7 (949) 305-29-55,https://bar-novosibirsk109.ru,office@bar-novosibirsk.ru,бар,generated_v2
"ООО Бар ""Новосибирск Люкс""","Новосибирск, ул. Культуры, д. 21",Новосибирск,+7 (947) 333-17-74,https://bar-novosibirsk391.ru,hello@novosibirsk-bar.ru,бар,generated_v2
"Бар ""Новосибирск Премиум""","Новосибирск, ул. Горького, д. 106",Новосибирск,+7 (974) 165-70-67,https://bar-novosibirsk582.ru,mail@bar-service.ru,бар,generated_v2
"ООО ""Новосибирск Бар""","Новосибирск, ул. Лесная, д. 45",Новосибирск,+7 (981) 323-40-42,https://bar-novosibirsk1.ru,zakaz@bar98.ru,бар,generated_v2
"ЗАО ""Новосибирск Бар""","Новосибирск, ул. Лесная, д. 140",Новосибирск,+7 (914) 744-82-48,https://bar-novosibirsk874.ru,director@bar977.ru,бар,generated_v2
"Бар ""Новосибирск ""","Новосибирск, ул. Культуры, д. 105",Новосибирск,+7 (926) 218-48-70,https://bar-novosibirsk233.ru,zakaz@bar-novosibirsk.ru,бар,generated_v2
"ПАО Бар ""Новосибирск ""","Новосибирск, ул. Центральная, д. 139",Новосибирск,+7 (925) 634-20-27,https://bar-novosibirsk29.ru,zakaz@bar-novosibirsk.ru,бар,generated_v2
"Бар ""Новосибирск Центр""","Новосибирск, ул. Рабочая, д. 100",Новосибирск,+7 (923) 343-43-87,https://bar-novosibirsk679.ru,support@bar-service.ru,бар,generated_v2
"ЗАО ""Бар Новосибирск""","Новосибирск, ул. Молодёжная, д. 48",Новосибирск,+7 (981) 767-35-14,https://bar-novosibirsk240.ru,zakaz@novosibirsk-bar.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Премиум""","Новосибирск, ул. Привокзальная, д. 22",Новосибирск,+7 (923) 533-96-54,https://bar-novosibirsk66.ru,support@bar-novosibirsk.ru,бар,generated_v2
"Бар ""Новосибирск ""","Новосибирск, ул. Колхозная, д. 54",Новосибирск,+7 (904) 554-50-54,https://bar-novosibirsk356.ru,manager@bar-group.ru,бар,generated_v2
"Бар ""Новосибирск Центр""","Новосибирск, ул. Кирова, д. 114",Новосибирск,+7 (978) 221-84-55,https://bar-novosibirsk538.ru,info@bar-group.ru,бар,generated_v2
"ПАО ""Новосибирск Бар""","Новосибирск, ул. Культуры, д. 60",Новосибирск,+7 (961) 401-74-32,https://bar-novosibirsk244.ru,office@bar-novosibirsk.ru,бар,generated_v2
"Бар ""Новосибирск Плюс""","Новосибирск, ул. Колхозная, д. 99",Новосибирск,+7 (905) 913-80-25,https://bar-novosibirsk591.ru,director@bar-service.ru,бар,generated_v2
"АО ""Бар Новосибирск""","Новосибирск, ул. Набережная, д. 146",Новосибирск,+7 (949) 106-73-81,https://bar-novosibirsk638.ru,sales@bar-service.ru,бар,generated_v2
"ООО Бар ""Новосибирск Групп""","Новосибирск, ул. Пушкина, д. 88",Новосибирск,+7 (975) 964-30-95,https://bar-novosibirsk901.ru,manager@bar2.ru,бар,generated_v2
"Бар ""Новосибирск Профи""","Новосибирск, ул. Коммунистическая, д. 32",Новосибирск,+7 (957) 859-55-34,https://bar-novosibirsk787.ru,info@novosibirsk-bar.ru,бар,generated_v2
"Бар ""Новосибирск ""","Новосибирск, ул. Спортивная, д. 58",Новосибирск,+7 (971) 613-17-70,https://bar-novosibirsk186.ru,mail@bar-service.ru,бар,generated_v2
"Бар ""Новосибирск Сервис""","Новосибирск, ул. Горького, д. 33",Новосибирск,+7 (944) 727-45-18,https://bar-novosibirsk194.ru,support@bar-service.ru,бар,generated_v2
"ПАО Бар ""Новосибирск Стандарт""","Новосибирск, ул. Пушкина, д. 100",Новосибирск,+7 (957) 196-20-43,,support@bar-novosibirsk.ru,бар,generated_v2
"ИП Бар ""Новосибирск Плюс""","Новосибирск, ул. Гагарина, д. 122",Новосибирск,+7 (941) 442-74-48,https://bar-novosibirsk995.ru,booking@bar-novosibirsk312.ru,бар,generated_v2
"ЗАО ""Новосибирск Бар""","Новосибирск, ул. Гагарина, д. 1",Новосибирск,+7 (960) 859-20-95,https://bar-novosibirsk730.ru,admin@bar-service.ru,бар,generated_v2
"ООО ""Новосибирск Бар""","Новосибирск, ул. Молодёжная, д. 109",Новосибирск,+7 (926) 754-19-65,https://bar-novosibirsk46.ru,support@bar-service.ru,бар,generated_v2
"ООО Бар ""Новосибирск Люкс""","Новосибирск, ул. Привокзальная, д. 65",Новосибирск,+7 (982) 217-12-77,https://bar-novosibirsk775.ru,admin@bar-group.ru,бар,generated_v2
"Бар ""Новосибирск ""","Новосибирск, ул. Спортивная, д. 15",Новосибирск,+7 (933) 675-89-92,https://bar-novosibirsk81.ru,info@bar-novosibirsk.ru,бар,generated_v2
"ООО Бар ""Новосибирск Профи""","Новосибирск, ул. Советская, д. 99",Новосибирск,+7 (910) 347-60-35,https://bar-novosibirsk874.ru,admin@bar-novosibirsk476.ru,бар,generated_v2
"АО Бар ""Новосибирск Стандарт""","Новосибирск, ул. Колхозная, д. 149",Новосибирск,+7 (941) 298-50-71,https://bar-novosibirsk605.ru,admin@bar-novosibirsk.ru,бар,generated_v2
"""Бар Новосибирск""","Новосибирск, ул. Молодёжная, д. 124",Новосибирск,+7 (986) 511-33-83,https://bar-novosibirsk585.ru,info@bar-service.ru,бар,generated_v2
"Бар ""Новосибирск Комфорт""","Новосибирск, ул. Горького, д. 56",Новосибирск,+7 (939) 845-80-80,,sales@bar-service.ru,бар,generated_v2
"Бар ""Новосибирск Профи""","Новосибирск, ул. Мира, д. 94",Новосибирск,+7 (993) 943-70-90,https://bar-novosibirsk300.ru,director@novosibirsk-bar.ru,бар,generated_v2
"Бар ""Новосибирск Центр""","Новосибирск, ул. Торговая, д. 94",Новосибирск,+7 (920) 753-47-61,https://bar-novosibirsk602.ru,sales@bar-novosibirsk815.ru,бар,generated_v2
"Бар ""Новосибирск ВИП""","Новосибирск, ул. Пушкина, д. 101",Новосибирск,+7 (975) 369-13-32,https://bar-novosibirsk549.ru,admin@novosibirsk-bar.ru,бар,generated_v2
"АО Бар ""Новосибирск Центр""","Новосибирск, ул. Ленина, д. 91",Новосибирск,+7 (996) 621-43-93,https://bar-novosibirsk258.ru,sales@bar-group.ru,бар,generated_v2
